Order_ID,Customer_ID,Product_ID,Quantity,Order_Date,Order_Time,Delivery_Date,Delivery_Time,Location,Occasion,Month,Delivery_Days
20,C011,52,1,02-11-23,14:36:57,14-02-23,1:34:16,Madurai,Valentine's Day,November,-261
21,C090,32,1,02-09-23,11:20:52,02-12-23,11:36:26,Bathinda,Birthday,September,91
22,C054,43,1,11-09-23,1:05:28,14-11-23,9:49:47,Tenali,Diwali,September,64
23,C041,12,3,05-05-23,5:28:33,05-06-23,12:12:24,Ludhiana,Anniversary,May,31
24,C018,42,3,25-07-23,5:10:42,08-03-23,7:57:35,Durg,All Occasions,July,-139
25,C091,30,3,21-07-23,10:46:57,24-07-23,14:28:42,Panipat,Anniversary,July,3
26,C040,6,3,03-06-23,5:03:06,03-12-23,6:06:11,Amroha,Holi,June,183
27,C063,9,2,22-08-23,11:16:28,30-08-23,7:59:12,Raipur,Raksha Bandhan,August,8
28,C088,42,3,05-05-23,3:25:25,05-10-23,7:55:04,Guwahati,All Occasions,May,153
29,C064,10,5,22-09-23,1:06:22,10-01-23,14:29:16,Kollam,Birthday,September,-255
30,C044,23,4,13-01-23,9:23:33,15-01-23,13:36:58,Bulandshahr,Anniversary,January,2
31,C029,7,5,28-02-23,13:13:22,03-03-23,23:35:49,Nandyal,Holi,February,3
32,C065,7,5,03-04-23,15:36:41,03-05-23,15:54:10,Pudukkottai,Holi,April,30
33,C047,8,3,15-04-23,1:37:27,25-04-23,2:13:27,Amroha,Anniversary,April,10
34,C071,17,2,10-01-23,22:58:15,10-05-23,5:36:46,Tirupati,Anniversary,January,120
35,C055,7,5,03-02-23,16:10:26,03-05-23,15:00:40,Asansol,Holi,February,89
36,C029,66,1,03-04-23,10:28:53,14-03-23,8:14:49,New Delhi,Holi,April,-20
37,C096,19,5,02-10-23,11:01:04,15-02-23,21:19:36,Katni,Valentine's Day,October,-229
38,C067,37,3,11-11-23,12:30:28,14-11-23,12:24:51,Indore,Diwali,November,3
39,C054,43,2,11-02-23,19:25:58,11-04-23,13:28:42,Vellore,Diwali,February,59
40,C066,48,4,11-02-23,14:15:10,11-05-23,4:29:54,Raiganj,Diwali,February,89
41,C047,54,4,06-08-23,19:19:50,06-10-23,14:29:42,Saharsa,Anniversary,August,61
42,C080,35,1,26-02-23,0:08:38,03-07-23,17:18:28,Faridabad,Holi,February,127
43,C046,49,3,02-12-23,22:31:16,16-02-23,2:47:47,Sambalpur,Valentine's Day,December,-289
44,C006,14,1,17-07-23,21:57:56,27-07-23,10:48:09,Bhavnagar,Birthday,July,10
45,C097,61,5,28-04-23,14:26:26,29-04-23,6:16:36,Haldia,Anniversary,April,1
46,C059,22,4,18-04-23,3:21:11,23-04-23,8:02:45,Guna,All Occasions,April,5
47,C013,7,5,26-02-23,13:04:28,28-02-23,6:00:20,Jaipur,Holi,February,2
48,C031,65,4,11-12-23,20:00:30,16-11-23,5:31:42,Delhi,All Occasions,December,-25
49,C020,43,1,11-11-23,17:44:30,18-11-23,13:49:52,Nangloi Jat,Diwali,November,7
50,C014,41,4,11-09-23,6:56:33,16-11-23,10:19:22,Jamalpur,Diwali,September,66
51,C036,10,1,15-03-23,9:23:49,19-03-23,16:46:40,Agartala,Birthday,March,4
52,C023,9,1,29-08-23,19:55:22,09-07-23,4:22:02,Hospet,Raksha Bandhan,August,-51
53,C045,9,5,20-08-23,8:25:45,27-08-23,5:59:31,Kozhikode,Raksha Bandhan,August,7
54,C059,30,1,13-04-23,9:55:01,23-04-23,14:30:59,Ratlam,Anniversary,April,10
55,C040,5,1,02-08-23,8:01:07,13-02-23,7:42:58,Kottayam,All Occasions,August,-170
56,C095,58,5,02-08-23,12:11:48,13-02-23,18:51:59,Danapur,Valentine's Day,August,-170
57,C090,35,5,26-02-23,8:00:15,03-06-23,12:27:32,Ahmedabad,Holi,February,97
58,C077,36,1,01-06-23,2:51:30,15-01-23,8:26:18,Amravati,Birthday,June,-137
59,C041,51,5,26-06-23,3:56:15,28-06-23,20:10:04,Thiruvananthapuram,All Occasions,June,2
60,C023,5,2,13-12-23,6:46:45,15-12-23,13:03:56,Darbhanga,All Occasions,December,2
61,C058,44,2,11-08-23,22:26:25,11-10-23,8:08:31,Panihati,Diwali,August,61
62,C074,6,4,03-02-23,15:30:51,03-06-23,23:51:40,Jorhat,Holi,February,120
63,C056,42,3,25-06-23,6:22:38,26-06-23,15:40:04,Munger,All Occasions,June,1
64,C015,25,1,06-12-23,2:48:39,15-06-23,22:05:41,Chittoor,Anniversary,December,-174
65,C033,54,2,09-01-23,13:02:28,09-11-23,6:33:52,Berhampur,Anniversary,January,304
66,C017,35,5,26-02-23,21:00:44,27-02-23,6:25:58,Munger,Holi,February,1
67,C047,10,2,07-06-23,17:28:21,14-07-23,21:11:01,Thrissur,Birthday,June,37
68,C050,34,4,25-08-23,22:43:58,31-08-23,21:31:14,Ahmedabad,Raksha Bandhan,August,6
69,C091,12,4,09-02-23,19:21:41,09-08-23,9:30:02,Hyderabad,Anniversary,February,181
70,C037,17,1,28-09-23,4:21:09,10-03-23,11:44:33,Vijayanagaram,Anniversary,September,-202
71,C013,9,5,20-08-23,16:32:06,28-08-23,13:31:32,Karnal,Raksha Bandhan,August,8
72,C058,26,3,03-03-23,15:49:26,03-12-23,17:34:10,Bally,Holi,March,275
73,C057,26,1,03-03-23,12:52:36,03-11-23,1:28:36,Farrukhabad,Holi,March,245
74,C024,31,3,01-01-23,20:55:22,01-07-23,9:02:03,Shivpuri,All Occasions,January,181
75,C009,65,2,04-06-23,11:10:24,04-09-23,23:00:34,Bally,All Occasions,June,92
76,C054,4,1,11-09-23,5:13:11,11-12-23,0:34:50,Anand,Diwali,September,91
77,C028,42,3,08-05-23,1:07:11,13-08-23,16:20:52,Kanpur,All Occasions,May,97
78,C062,11,2,02-04-23,13:00:09,02-08-23,20:31:15,Pallavaram,Valentine's Day,April,122
79,C010,40,2,06-01-23,17:29:30,06-11-23,7:34:53,Varanasi,Anniversary,January,304
80,C008,39,4,01-02-23,11:07:02,01-11-23,2:05:50,Salem,All Occasions,February,273
81,C053,1,5,22-02-23,18:29:21,03-03-23,7:09:32,Kalyan-Dombivli,All Occasions,February,9
82,C038,70,3,08-04-23,22:02:05,08-05-23,14:08:13,Gwalior,Birthday,April,30
83,C036,27,4,23-08-23,19:12:01,09-02-23,14:44:00,Asansol,Raksha Bandhan,August,-195
84,C032,47,1,03-04-23,3:31:50,03-06-23,7:02:20,Tirupati,Holi,April,61
85,C041,26,2,03-04-23,21:35:20,14-03-23,14:48:22,Agra,Holi,April,-20
86,C046,39,4,13-09-23,11:27:49,22-09-23,14:09:30,Sirsa,All Occasions,September,9
87,C055,2,5,02-04-23,13:17:21,02-11-23,23:06:36,Malda,Valentine's Day,April,214
88,C008,15,4,22-12-23,10:02:31,01-01-24,12:17:55,Avadi,Anniversary,December,10
89,C060,3,5,02-12-23,22:56:52,13-02-23,14:41:41,Aurangabad,Valentine's Day,December,-292
90,C088,41,3,11-09-23,20:54:16,18-11-23,17:48:35,Shahjahanpur,Diwali,September,68
91,C061,6,2,27-02-23,13:52:56,03-05-23,13:23:25,Mahbubnagar,Holi,February,65
92,C100,18,5,15-05-23,0:11:18,25-05-23,11:17:55,Rohtak,Birthday,May,10
93,C047,24,4,05-01-23,17:50:59,05-03-23,18:35:56,Warangal,Birthday,January,59
94,C099,69,5,03-02-23,14:51:08,03-11-23,8:14:49,Purnia,Holi,February,273
95,C039,70,4,29-05-23,7:54:41,06-03-23,7:16:33,Narasaraopet,Birthday,May,-84
96,C099,25,3,14-03-23,15:00:21,23-03-23,8:56:06,Latur,Anniversary,March,9
97,C041,41,1,11-03-23,20:11:32,11-08-23,1:35:25,Bhavnagar,Diwali,March,153
98,C031,8,1,30-10-23,15:26:00,11-01-23,16:34:28,Bulandshahr,Anniversary,October,-292
99,C050,38,3,11-04-23,14:00:46,11-05-23,15:44:38,Burhanpur,Birthday,April,30
100,C055,42,5,05-09-23,5:50:07,17-05-23,5:30:26,Bhiwani,All Occasions,September,-111
101,C064,70,4,19-06-23,3:56:52,21-06-23,6:18:37,Belgaum,Birthday,June,2
102,C081,10,3,28-10-23,19:34:14,11-06-23,7:06:35,Ozhukarai,Birthday,October,-139
103,C097,18,3,02-01-23,12:24:59,02-08-23,22:51:39,Ichalkaranji,Birthday,January,212
104,C082,51,3,29-12-23,1:45:29,01-05-24,0:15:28,Ahmednagar,All Occasions,December,124
105,C063,36,2,02-11-23,2:57:36,21-02-23,1:34:10,Guna,Birthday,November,-254
106,C095,41,2,11-06-23,17:55:46,11-08-23,23:00:28,Chinsurah,Diwali,June,61
107,C041,4,3,11-06-23,10:18:07,11-12-23,14:20:21,Gorakhpur,Diwali,June,183
108,C012,26,4,27-02-23,9:03:26,03-05-23,8:03:05,Berhampore,Holi,February,65
109,C074,50,5,27-02-23,15:35:48,03-01-23,8:38:56,Gandhidham,Holi,February,-55
110,C075,26,2,03-04-23,11:23:44,13-03-23,8:27:31,Kishanganj,Holi,April,-21
111,C009,8,3,21-06-23,14:18:57,25-06-23,21:03:57,Ramgarh,Anniversary,June,4
112,C023,37,3,11-11-23,6:36:04,14-11-23,15:50:59,Kochi,Diwali,November,3
113,C032,1,3,14-11-23,15:30:30,23-11-23,4:26:47,Bulandshahr,All Occasions,November,9
114,C009,40,4,02-03-23,16:03:15,02-07-23,2:22:48,Kirari Suleman Nagar,Anniversary,March,122
115,C095,57,1,28-04-23,18:11:22,05-05-23,11:36:31,Jhansi,Birthday,April,7
116,C009,4,3,11-11-23,14:28:05,20-11-23,5:25:26,Howrah,Diwali,November,9
117,C033,59,3,20-08-23,18:50:05,22-08-23,3:43:01,Loni,Raksha Bandhan,August,2
118,C035,62,1,27-02-23,14:30:59,03-05-23,10:32:52,Bhavnagar,Holi,February,65
119,C010,6,4,03-04-23,11:02:10,03-12-23,12:22:18,Fatehpur,Holi,April,244
120,C050,61,1,25-12-23,22:26:37,31-12-23,9:57:24,Kalyan-Dombivli,Anniversary,December,6
121,C048,33,3,02-05-23,2:18:55,02-09-23,7:29:31,Guntur,Valentine's Day,May,123
122,C083,24,5,10-03-23,9:04:23,13-10-23,3:15:14,Gulbarga,Birthday,March,217
123,C026,38,1,15-01-23,0:31:09,25-01-23,4:58:43,Malegaon,Birthday,January,10
124,C030,67,4,21-07-23,8:44:55,23-07-23,5:23:44,Bhilwara,Anniversary,July,2
125,C020,31,2,19-03-23,9:12:11,25-03-23,14:36:11,Kolkata,All Occasions,March,6
126,C040,19,5,02-04-23,2:28:24,13-02-23,13:16:38,Dharmavaram,Valentine's Day,April,-48
127,C051,60,4,11-02-23,14:04:38,11-03-23,19:25:01,Dhanbad,Diwali,February,28
128,C065,12,3,03-06-23,16:50:28,13-03-23,15:11:19,Kochi,Anniversary,June,-82
129,C051,67,2,17-02-23,5:21:30,20-02-23,8:17:32,Ramgarh,Anniversary,February,3
130,C070,10,5,22-04-23,13:32:41,27-04-23,22:01:54,Darbhanga,Birthday,April,5
131,C078,3,5,02-04-23,20:30:50,02-11-23,8:29:03,Satara,Valentine's Day,April,214
132,C045,49,4,02-04-23,23:23:41,13-02-23,19:55:48,Thoothukudi,Valentine's Day,April,-48
133,C018,43,5,11-10-23,15:51:54,16-11-23,11:22:51,Tiruppur,Diwali,October,36
134,C036,69,5,03-05-23,19:12:46,14-03-23,4:58:29,Malda,Holi,May,-50
135,C087,30,2,13-12-23,10:20:09,14-12-23,15:43:20,Bokaro,Anniversary,December,1
136,C036,56,1,09-05-23,16:08:59,09-09-23,22:12:18,Guna,Anniversary,May,123
137,C070,47,2,03-05-23,16:06:24,03-11-23,7:29:21,Warangal,Holi,May,184
138,C022,57,4,03-11-23,9:33:56,18-03-23,6:02:40,Siliguri,Birthday,November,-230
139,C055,54,4,05-11-23,4:14:45,16-05-23,18:12:44,Amritsar,Anniversary,November,-173
140,C015,47,1,03-04-23,6:19:35,13-03-23,21:29:35,Bharatpur,Holi,April,-21
141,C062,35,4,28-02-23,3:55:06,03-10-23,2:31:56,Allahabad,Holi,February,217
142,C029,23,2,23-10-23,2:31:13,27-10-23,4:24:16,Bharatpur,Anniversary,October,4
143,C087,66,2,28-02-23,7:37:18,03-10-23,14:49:54,Ramagundam,Holi,February,217
144,C090,51,5,18-01-23,9:01:03,23-01-23,3:23:15,Srinagar,All Occasions,January,5
145,C055,59,5,29-08-23,16:52:56,09-03-23,13:04:25,Kumbakonam,Raksha Bandhan,August,-173
146,C030,52,5,13-02-23,18:23:55,16-02-23,4:07:37,Vijayawada,Valentine's Day,February,3
147,C080,8,4,17-03-23,19:28:15,23-03-23,13:51:11,Jodhpur,Anniversary,March,6
148,C046,24,3,12-05-23,2:09:08,12-07-23,8:57:38,Gopalpur,Birthday,May,61
149,C008,5,3,10-06-23,23:23:09,10-09-23,20:09:12,Mangalore,All Occasions,June,92
150,C092,27,5,26-08-23,7:18:17,29-08-23,16:56:13,Bidar,Raksha Bandhan,August,3
151,C051,43,1,11-03-23,21:42:26,11-10-23,3:56:02,Jalna,Diwali,March,214
152,C084,51,2,27-02-23,10:48:51,03-05-23,16:39:22,Tiruppur,All Occasions,February,65
153,C094,16,4,03-04-23,12:15:00,03-10-23,6:04:43,Rewa,Holi,April,183
154,C049,45,5,21-11-23,23:14:18,25-11-23,2:04:59,Indore,Birthday,November,4
155,C023,23,3,05-01-23,14:46:58,05-06-23,0:00:30,Sambhal,Anniversary,January,151
156,C030,61,2,02-09-23,8:20:50,02-12-23,10:49:14,Ozhukarai,Anniversary,September,91
157,C019,35,3,26-02-23,12:44:17,03-06-23,11:35:44,Thiruvananthapuram,Holi,February,97
158,C007,35,2,03-03-23,15:40:17,03-08-23,2:53:01,Medininagar,Holi,March,153
159,C095,43,3,11-09-23,21:31:39,11-11-23,4:55:56,Davanagere,Diwali,September,61
160,C037,36,3,06-02-23,0:28:57,06-10-23,7:52:59,Moradabad,Birthday,February,242
161,C054,58,3,13-02-23,3:08:06,14-02-23,23:12:01,Karaikudi,Valentine's Day,February,1
162,C050,55,3,27-08-23,6:14:31,09-05-23,15:53:45,Barasat,Raksha Bandhan,August,-110
163,C083,54,4,17-02-23,19:50:10,25-02-23,10:20:16,Ujjain,Anniversary,February,8
164,C063,14,5,25-04-23,2:04:02,27-04-23,11:49:33,Berhampore,Birthday,April,2
165,C058,40,5,08-06-23,13:11:16,08-10-23,8:37:14,Lucknow,Anniversary,June,122
166,C035,4,3,11-07-23,23:05:28,11-10-23,6:12:46,Madanapalle,Diwali,July,92
167,C019,37,4,11-04-23,1:26:51,11-07-23,15:16:27,Nangloi Jat,Diwali,April,91
168,C092,35,2,03-04-23,15:36:03,03-07-23,11:02:42,Bidar,Holi,April,91
169,C051,3,2,02-06-23,10:28:57,16-02-23,1:26:19,Shivpuri,Valentine's Day,June,-106
170,C040,32,2,21-03-23,11:58:13,27-03-23,5:14:07,Kamarhati,Birthday,March,6
171,C071,54,3,30-06-23,11:47:49,07-08-23,12:27:06,Tiruvottiyur,Anniversary,June,38
172,C070,62,4,03-03-23,4:40:04,03-08-23,5:12:47,Patiala,Holi,March,153
173,C072,58,2,02-07-23,23:15:37,13-02-23,1:51:53,Deoghar,Valentine's Day,July,-139
174,C048,4,3,11-03-23,15:39:20,13-11-23,18:06:46,Malda,Diwali,March,247
175,C042,31,1,13-10-23,1:17:47,20-10-23,7:22:52,Navi Mumbai,All Occasions,October,7
176,C039,17,2,03-10-23,3:34:46,16-03-23,17:24:51,Moradabad,Anniversary,October,-201
177,C085,62,4,03-05-23,1:49:12,03-07-23,14:50:42,Satara,Holi,May,61
178,C097,61,1,14-11-23,23:04:31,16-11-23,2:14:23,Bhilai,Anniversary,November,2
179,C078,47,3,28-02-23,15:16:02,03-10-23,14:31:07,Vijayanagaram,Holi,February,217
180,C058,55,2,24-08-23,16:40:33,27-08-23,8:45:14,Nellore,Raksha Bandhan,August,3
181,C064,10,4,28-08-23,5:55:22,09-06-23,4:53:28,Howrah,Birthday,August,-80
182,C070,2,1,02-08-23,23:21:30,15-02-23,6:07:33,Chennai,Valentine's Day,August,-168
183,C082,48,3,11-09-23,18:11:41,11-11-23,15:29:26,Bahraich,Diwali,September,61
184,C027,52,3,02-11-23,21:34:53,20-02-23,5:00:29,Dharmavaram,Valentine's Day,November,-255
185,C068,18,1,05-07-23,7:10:45,17-05-23,20:00:43,Raurkela Industrial Township,Birthday,July,-49
186,C048,61,1,05-09-23,9:09:44,05-11-23,0:16:23,Kollam,Anniversary,September,61
187,C008,49,5,02-11-23,21:10:41,16-02-23,9:34:09,Anantapur,Valentine's Day,November,-259
188,C067,22,5,18-09-23,1:38:33,25-09-23,14:02:12,Serampore,All Occasions,September,7
189,C016,57,1,19-11-23,17:22:19,22-11-23,13:21:54,Srikakulam,Birthday,November,3
190,C096,60,5,11-09-23,12:33:49,13-11-23,13:41:24,Darbhanga,Diwali,September,63
191,C012,24,3,10-12-23,18:13:06,17-10-23,8:50:02,Etawah,Birthday,December,-54
192,C060,64,5,20-08-23,12:28:32,21-08-23,2:11:18,Vijayanagaram,Raksha Bandhan,August,1
193,C038,42,4,16-08-23,23:44:29,19-08-23,2:34:02,Nanded,All Occasions,August,3
194,C030,58,4,02-08-23,11:41:29,02-09-23,4:54:30,Pondicherry,Valentine's Day,August,31
195,C037,67,5,04-10-23,5:33:53,17-04-23,7:51:40,Jamalpur,Anniversary,October,-170
196,C063,30,2,08-05-23,9:37:50,13-08-23,8:58:06,Begusarai,Anniversary,May,97
197,C095,45,2,22-03-23,18:38:42,26-03-23,3:30:06,Etawah,Birthday,March,4
198,C090,24,2,27-08-23,22:33:37,09-04-23,1:09:50,Phagwara,Birthday,August,-140
199,C093,70,5,16-08-23,1:54:30,19-08-23,16:24:59,Bareilly,Birthday,August,3
200,C067,23,5,01-03-23,20:04:16,01-08-23,23:18:52,Agartala,Anniversary,March,153
201,C004,55,4,24-08-23,4:40:14,30-08-23,3:52:28,Dewas,Raksha Bandhan,August,6
202,C089,36,5,27-07-23,8:13:48,08-01-23,3:02:01,Bhimavaram,Birthday,July,-200
203,C039,9,5,29-08-23,5:39:00,09-08-23,22:40:14,Vijayanagaram,Raksha Bandhan,August,-20
204,C062,10,4,07-03-23,10:46:43,07-09-23,6:29:03,Jaipur,Birthday,March,184
205,C022,46,5,07-06-23,5:17:21,07-09-23,11:47:12,Davanagere,Anniversary,June,92
206,C099,68,3,02-11-23,22:12:16,13-02-23,12:42:01,Ulhasnagar,Valentine's Day,November,-262
207,C078,6,2,03-05-23,1:13:16,03-07-23,12:15:56,Amravati,Holi,May,61
208,C001,18,5,04-02-23,4:30:47,04-12-23,7:06:36,Kulti,Birthday,February,303
209,C071,70,2,22-06-23,0:44:32,23-06-23,21:44:32,Hajipur,Birthday,June,1
210,C095,32,4,12-10-23,0:46:32,15-12-23,8:02:35,Aligarh,Birthday,October,64
211,C043,31,5,22-10-23,18:14:59,29-10-23,17:40:03,Orai,All Occasions,October,7
212,C093,7,2,28-02-23,7:14:40,03-05-23,20:01:45,Ozhukarai,Holi,February,64
213,C022,42,5,14-02-23,8:26:18,24-02-23,8:58:11,Dehradun,All Occasions,February,10
214,C099,13,3,03-01-23,7:49:55,03-07-23,8:27:25,Durgapur,Holi,January,181
215,C098,17,1,21-05-23,3:54:26,24-05-23,12:37:34,Katni,Anniversary,May,3
216,C004,23,1,10-03-23,15:46:35,10-08-23,20:46:28,Bhatpara,Anniversary,March,153
217,C042,53,4,27-08-23,3:04:34,30-08-23,16:42:19,Rajkot,Raksha Bandhan,August,3
218,C061,31,4,13-06-23,22:55:11,16-06-23,3:06:01,Gurgaon,All Occasions,June,3
219,C027,16,5,03-05-23,0:36:07,03-11-23,10:36:05,Bhimavaram,Holi,May,184
220,C001,26,3,03-06-23,12:26:54,15-03-23,14:41:52,Jalandhar,Holi,June,-80
221,C076,28,4,21-08-23,2:11:04,30-08-23,14:00:35,Naihati,Raksha Bandhan,August,9
222,C099,6,5,26-02-23,5:57:25,03-07-23,18:20:50,Guntur,Holi,February,127
223,C051,49,2,02-05-23,8:44:25,13-02-23,10:17:59,Bhalswa Jahangir Pur,Valentine's Day,May,-78
224,C028,34,1,24-08-23,21:01:58,29-08-23,2:06:40,Suryapet,Raksha Bandhan,August,5
225,C093,52,5,02-05-23,12:12:26,02-06-23,18:01:06,Arrah,Valentine's Day,May,31
226,C064,14,2,09-08-23,8:48:50,09-12-23,11:20:36,Hospet,Birthday,August,122
227,C004,24,4,25-12-23,18:50:42,26-12-23,14:09:44,Surat,Birthday,December,1
228,C035,36,1,03-10-23,18:40:52,03-11-23,10:30:00,Bijapur,Birthday,October,31
229,C079,49,3,02-11-23,20:55:38,20-02-23,9:32:50,Junagadh,Valentine's Day,November,-255
230,C053,64,3,27-08-23,8:27:50,09-01-23,1:35:49,Mehsana,Raksha Bandhan,August,-230
231,C093,64,3,24-08-23,9:15:18,28-08-23,21:13:01,Proddatur,Raksha Bandhan,August,4
232,C044,28,3,22-08-23,12:06:09,23-08-23,9:00:02,Nadiad,Raksha Bandhan,August,1
233,C098,64,4,26-08-23,22:15:19,30-08-23,4:07:39,Nizamabad,Raksha Bandhan,August,4
234,C097,42,1,24-03-23,21:18:12,04-01-23,0:36:53,Khandwa,All Occasions,March,-79
235,C071,56,2,26-02-23,14:26:46,03-03-23,23:26:23,Bhilai,Anniversary,February,5
236,C044,23,5,09-03-23,6:33:52,09-11-23,2:10:18,Panvel,Anniversary,March,245
237,C024,55,1,26-08-23,9:23:53,30-08-23,8:19:20,Sasaram,Raksha Bandhan,August,4
238,C083,26,4,03-05-23,7:56:43,03-11-23,20:18:17,Jammu,Holi,May,184
239,C088,27,3,29-08-23,8:33:45,09-06-23,13:23:08,Gurgaon,Raksha Bandhan,August,-81
240,C074,5,5,25-03-23,6:03:38,30-03-23,15:43:28,Darbhanga,All Occasions,March,5
241,C067,20,2,09-05-23,9:52:16,09-07-23,8:58:21,Indore,Anniversary,May,61
242,C012,21,1,23-08-23,10:24:46,31-08-23,16:02:32,Amroha,Raksha Bandhan,August,8
243,C043,3,1,02-05-23,20:50:37,02-10-23,12:30:54,Siwan,Valentine's Day,May,153
244,C041,65,3,20-03-23,15:06:01,30-03-23,7:06:40,Guntakal,All Occasions,March,10
245,C020,50,3,03-05-23,6:25:26,03-11-23,9:30:30,Noida,Holi,May,184
246,C017,69,5,28-02-23,23:24:33,03-08-23,0:38:49,Agra,Holi,February,156
247,C052,23,4,10-11-23,5:58:48,16-10-23,2:58:46,Gudivada,Anniversary,November,-25
248,C044,19,5,02-08-23,8:43:41,02-10-23,4:15:01,Alwar,Valentine's Day,August,61
249,C003,14,2,09-10-23,22:22:16,19-09-23,23:17:36,Bareilly,Birthday,October,-20
250,C086,37,5,11-08-23,15:07:27,11-09-23,1:32:06,Korba,Diwali,August,31
251,C051,7,4,28-02-23,0:31:48,03-02-23,0:19:44,Khora ,Holi,February,-25
252,C040,69,2,26-02-23,5:41:28,28-02-23,8:11:16,Nandyal,Holi,February,2
253,C010,68,2,02-12-23,14:24:46,14-02-23,5:39:27,Bangalore,Valentine's Day,December,-291
254,C093,1,5,07-07-23,0:09:44,15-07-23,5:27:49,Bhilai,All Occasions,July,8
255,C092,45,2,27-12-23,3:42:35,01-06-24,9:23:14,Suryapet,Birthday,December,157
256,C065,4,5,11-06-23,19:13:49,14-11-23,18:05:55,Suryapet,Diwali,June,156
257,C077,21,3,22-08-23,15:42:59,24-08-23,22:39:39,Chinsurah,Raksha Bandhan,August,2
258,C044,46,5,16-04-23,5:40:39,20-04-23,20:05:32,Vijayawada,Anniversary,April,4
259,C001,62,1,03-05-23,15:21:54,03-10-23,0:04:01,Sirsa,Holi,May,153
260,C100,69,5,03-06-23,13:06:11,16-03-23,22:22:30,Satara,Holi,June,-79
261,C041,37,3,11-06-23,14:03:50,11-12-23,20:17:47,Malegaon,Diwali,June,183
262,C038,49,3,02-07-23,8:05:16,02-11-23,1:06:57,Tirunelveli,Valentine's Day,July,123
263,C081,57,4,03-12-23,9:35:10,13-03-23,15:22:01,Chittoor,Birthday,December,-265
264,C010,52,3,02-09-23,5:35:19,18-02-23,15:43:46,Asansol,Valentine's Day,September,-196
265,C060,58,1,02-10-23,21:17:18,18-02-23,6:28:33,Gudivada,Valentine's Day,October,-226
266,C038,36,1,05-12-23,13:46:56,13-05-23,19:20:09,Sonipat,Birthday,December,-206
267,C055,35,3,03-04-23,13:38:57,03-12-23,3:52:00,Chandrapur,Holi,April,244
268,C053,38,1,14-08-23,7:45:59,23-08-23,16:53:30,Katni,Birthday,August,9
269,C024,36,1,25-10-23,1:12:12,26-10-23,17:58:13,Raebareli,Birthday,October,1
270,C084,21,5,22-08-23,20:21:29,09-01-23,16:03:59,Avadi,Raksha Bandhan,August,-225
271,C039,36,5,23-06-23,18:27:42,30-06-23,18:20:05,Patna,Birthday,June,7
272,C016,12,1,04-08-23,9:40:05,18-04-23,20:13:56,Kumbakonam,Anniversary,August,-108
273,C047,10,2,22-11-23,16:12:35,24-11-23,1:52:48,Moradabad,Birthday,November,2
274,C078,41,5,11-02-23,6:37:51,11-12-23,20:53:36,Raebareli,Diwali,February,303
275,C028,29,1,03-02-23,4:13:47,03-05-23,1:17:39,Ranchi,Holi,February,89
276,C065,15,2,28-05-23,1:34:06,06-01-23,7:05:33,Muzaffarpur,Anniversary,May,-142
277,C062,34,5,23-08-23,19:16:40,29-08-23,15:50:18,Bhilai,Raksha Bandhan,August,6
278,C044,1,2,20-06-23,23:33:52,24-06-23,5:42:44,Ballia,All Occasions,June,4
279,C067,23,4,24-11-23,9:14:46,26-11-23,17:51:23,Chinsurah,Anniversary,November,2
280,C003,19,3,02-07-23,17:44:47,02-12-23,16:31:05,Mangalore,Valentine's Day,July,153
